timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,highest_bid,lowest_bid,highest_ask,lowest_ask
2021-08-01,13.62270000,13.66960000,11.61530000,11.95090000,13849858.11000000,1627862399999,176522260.27924800,361359,6802923.99000000,86740983.12299300,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-02,11.96340000,14.33890000,11.90250000,12.91290000,20618105.21000000,1627948799999,276397073.98926200,519094,10316352.84000000,138415995.45731500,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-03,12.91520000,13.31400000,11.80000000,12.20960000,10293943.90000000,1628035199999,128510896.11242500,236489,4994727.79000000,62412727.94943800,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-04,12.20400000,13.63880000,11.90550000,12.83830000,13108343.08000000,1628121599999,169873947.80755100,321251,6550261.59000000,84897606.26091000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-05,12.83820000,13.08000000,12.11020000,12.51930000,7700025.37000000,1628207999999,96731851.02876200,194078,3794521.76000000,47670001.24992200,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-06,12.51900000,13.40000000,12.27000000,12.63230000,8183685.19000000,1628294399999,105504898.88934800,227111,4171322.25000000,53809249.27729800,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-07,12.63120000,13.35000000,12.07000000,12.29360000,8348577.41000000,1628380799999,106767647.23819300,223380,4156516.67000000,53200441.52334900,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-08,12.29390000,13.15590000,11.03970000,11.63230000,9322098.81000000,1628467199999,114241424.38454300,274054,4587905.66000000,56297692.89553800,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-09,11.63080000,12.24920000,11.08000000,11.83120000,7245714.39000000,1628553599999,85405462.21659400,188105,3540646.67000000,41762457.06232200,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-10,11.82300000,14.46120000,11.62710000,14.24920000,19124526.64000000,1628639999999,257017285.07504400,511680,9339474.48000000,125343907.29651600,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-11,14.24550000,15.11840000,13.00000000,13.23510000,12014194.53000000,1628726399999,169892701.32485000,349042,5829376.05000000,82503688.04165700,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-12,13.23960000,13.94440000,12.27750000,12.61760000,6683199.68000000,1628812799999,86989397.64567500,204180,3337145.69000000,43444462.88714200,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-13,12.61830000,13.70540000,12.38820000,13.31350000,6419525.80000000,1628899199999,84444394.80776300,181569,3416508.58000000,44897199.69763800,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-14,13.31350000,13.87880000,12.72030000,12.98450000,5413928.33000000,1628985599999,71373981.34988400,153955,2625506.93000000,34631552.19649800,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-15,12.97790000,13.85640000,12.02410000,13.35000000,8055863.14000000,1629071999999,106461872.34113700,219069,3984276.64000000,52724716.38178200,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-16,13.35000000,14.40000000,12.80000000,12.87720000,8731790.55000000,1629158399999,118097114.04967200,243203,4419477.97000000,59789853.52835400,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-17,12.87590000,13.95000000,12.41070000,12.53510000,10638643.61000000,1629244799999,140008427.17059200,286275,5334312.49000000,70252386.41893700,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-18,12.54200000,12.69700000,11.27770000,11.82750000,7215095.38000000,1629331199999,86396507.32734500,193629,3493345.18000000,41825020.38551100,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-19,11.83290000,12.80000000,11.53000000,12.40620000,6858490.47000000,1629417599999,83601372.96597300,180544,3546730.52000000,43277220.87288900,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-20,12.41060000,13.29000000,12.39570000,13.05120000,6512684.00000000,1629503999999,84258918.98221000,182975,3291418.83000000,42611844.88243100,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-21,13.05360000,18.16860000,12.94600000,17.06070000,29924237.92000000,1629590399999,491316431.88520700,1074725,15431870.51000000,252987702.66610400,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-22,17.06160000,17.43240000,15.21710000,16.21450000,12122500.15000000,1629676799999,195343027.16745200,368208,5870567.54000000,94596569.12583900,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-23,16.21370000,18.69000000,15.93740000,17.24000000,13851877.23000000,1629763199999,240998550.21779800,468126,6909066.17000000,120235891.36148500,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-24,17.24000000,17.68800000,15.08000000,16.04040000,9610125.05000000,1629849599999,157822300.32284000,316033,4621221.78000000,75966460.99247500,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-25,16.02070000,22.93870000,15.96210000,21.00780000,29984884.60000000,1629935999999,595503393.61538900,1176223,15290170.45000000,303458695.44041800,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-26,20.98600000,21.92800000,18.21000000,19.24000000,13090631.44000000,1630022399999,257386856.43053900,432059,6372905.18000000,125313734.58543700,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-27,19.24000000,20.70320000,17.13000000,20.10000000,13732416.14000000,1630108799999,258511956.91213700,407338,6776828.49000000,127571114.68073400,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-28,20.09000000,23.83000000,20.01000000,21.21000000,13105412.72000000,1630195199999,291326510.34763600,475475,6503966.00000000,144669866.83603600,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-29,21.20000000,22.42000000,19.77000000,20.53000000,10524008.96000000,1630281599999,219797756.74640000,357167,5239709.32000000,109362840.06560000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-30,20.52000000,21.65000000,19.10000000,19.40000000,11205836.60000000,1630367999999,228297448.04600000,381096,5375036.92000000,109607344.71210000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-08-31,19.42000000,19.53000000,17.25000000,18.07000000,8061388.03000000,1630454399999,150793929.92540000,258799,3918062.28000000,73309905.92170000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-01,18.06000000,18.99000000,17.36000000,18.29000000,7188478.37000000,1630540799999,129596265.47300000,216626,3570284.90000000,64388035.47240000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-02,18.29000000,19.70000000,17.80000000,18.08000000,8053422.06000000,1630627199999,151228944.15900000,263259,3922601.08000000,73687566.47090000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-03,18.08000000,18.78000000,17.50000000,18.02000000,5111113.28000000,1630713599999,93199530.98070000,154265,2433485.82000000,44393466.46050000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-04,18.03000000,20.51000000,17.87000000,18.49000000,9339398.93000000,1630799999999,180568327.67130000,336017,4684232.17000000,90650509.41940000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-05,18.48000000,19.21000000,18.20000000,18.79000000,4865694.21000000,1630886399999,91238314.88100000,144299,2329227.47000000,43686915.17870000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-06,18.79000000,19.40000000,16.43000000,17.98000000,7648447.45000000,1630972799999,138798817.99808800,254070,3607105.71000000,65612558.09055000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-07,17.97000000,18.14000000,11.49000000,13.54000000,20591371.43000000,1631059199999,293370027.67508300,595560,9550791.20000000,135810560.06530100,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-08,13.56000000,14.10000000,11.52000000,13.44000000,11517640.07000000,1631145599999,149072186.63160000,285118,5519550.30000000,71404475.00020000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-09,13.45000000,14.68000000,12.50000000,13.26000000,7426171.24000000,1631231999999,101494643.34630000,224504,3592034.28000000,49191497.54350000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-10,13.26000000,13.80000000,11.75000000,12.45000000,4888314.82000000,1631318399999,62356833.96510000,147902,2272574.70000000,28971762.52440000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-11,12.45000000,14.00000000,12.18000000,12.87000000,4320765.20000000,1631404799999,56871871.58010000,135913,2130538.36000000,28070910.20210000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-12,12.87000000,13.53000000,12.52000000,13.16000000,3469607.33000000,1631491199999,45453979.21940000,98142,1688525.66000000,22146452.35750000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-13,13.16000000,13.33000000,11.11000000,11.98000000,4554799.73000000,1631577599999,55075628.27442400,139379,2064194.58000000,24985025.12110000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-14,11.98000000,12.51000000,11.23000000,12.31000000,3067446.89000000,1631663999999,37354946.76640000,91057,1536742.82000000,18732443.54030000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-15,12.31000000,13.45000000,12.16000000,13.22000000,4011775.11000000,1631750399999,51644271.27210000,114404,2012319.69000000,25911958.42730000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-16,13.24000000,14.48000000,12.55000000,14.06000000,7553322.35000000,1631836799999,102724201.82170000,214168,3870266.42000000,52684867.23840000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-17,14.06000000,15.29000000,12.91000000,13.21000000,7611932.30000000,1631923199999,107528329.06530000,216083,3703723.72000000,52421076.66540000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-18,13.21000000,13.86000000,12.93000000,13.22000000,2713153.64000000,1632009599999,36351433.75100000,77390,1315287.81000000,17635581.42200000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-19,13.22000000,13.26000000,12.23000000,12.55000000,2197871.01000000,1632095999999,28103200.19900000,63453,1016560.50000000,13010190.57390000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-20,12.55000000,12.59000000,9.76000000,10.18000000,6915785.56000000,1632182399999,75176746.30485900,176806,3194738.40000000,34670737.94820000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-21,10.19000000,10.90000000,9.11000000,9.35000000,4682318.65000000,1632268799999,47170119.30834700,107082,2165670.41000000,21846221.29590000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-22,9.35000000,11.80000000,9.16000000,11.26000000,5392706.41000000,1632355199999,56502740.94670000,126215,2706309.04000000,28380597.04540000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-23,11.25000000,11.83000000,10.66000000,11.35000000,4268343.59000000,1632441599999,47818115.30160000,102722,2117007.29000000,23739544.45750000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-24,11.35000000,11.69000000,9.43000000,10.13000000,4776654.79000000,1632527999999,49241225.74820000,122472,2266146.83000000,23364347.75740000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-25,10.12000000,10.35000000,9.54000000,9.88000000,2161198.77000000,1632614399999,21580888.19640000,56688,1073309.77000000,10721329.15750000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-26,9.88000000,10.48000000,8.73000000,9.91000000,4399212.24000000,1632700799999,42406307.68153100,100465,2120480.88000000,20477844.28550000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-27,9.91000000,10.50000000,9.43000000,9.47000000,3263388.22000000,1632787199999,32716419.33290000,79885,1564451.44000000,15711196.82760000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-28,9.46000000,10.87000000,9.27000000,10.22000000,5815141.00000000,1632873599999,59404356.53640000,136982,2949120.56000000,30162163.05160000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-29,10.22000000,11.29000000,10.11000000,10.30000000,6041916.36000000,1632959999999,64603068.53150000,138179,2991924.47000000,32021195.42900000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-09-30,10.32000000,12.09000000,10.24000000,11.76000000,6973638.15000000,1633046399999,80235847.10360000,162755,3515179.96000000,40449433.22080000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-01,11.76000000,14.70000000,11.44000000,14.50000000,9404432.77000000,1633132799999,121506344.68250000,226549,4834491.29000000,62584823.42060000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-02,14.51000000,14.74000000,13.02000000,13.25000000,5938244.90000000,1633219199999,83177256.42620000,161748,2876681.25000000,40331912.08680000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-03,13.24000000,14.39000000,12.81000000,14.34000000,5457429.88000000,1633305599999,74102845.40330000,159688,2808844.86000000,38180044.92900000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-04,14.34000000,15.66000000,13.60000000,14.12000000,10936782.63000000,1633391999999,160250702.16080000,319407,5543392.51000000,81376747.38370000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-05,14.12000000,14.70000000,13.23000000,13.58000000,3974779.54000000,1633478399999,55450465.69310000,115616,1860072.37000000,25965006.91360000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-06,13.57000000,14.11000000,12.41000000,12.98000000,4533047.32000000,1633564799999,59819106.44610000,128257,2165275.45000000,28624496.55390000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-07,13.00000000,13.74000000,12.60000000,13.14000000,3251200.96000000,1633651199999,42922767.45940000,98679,1622942.57000000,21441777.83350000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-08,13.14000000,13.42000000,12.59000000,12.86000000,3339526.20000000,1633737599999,43388270.23430000,97017,1656750.90000000,21546016.21700000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-09,12.86000000,13.19000000,12.60000000,12.90000000,2643098.33000000,1633823999999,33930876.82450000,61385,1380596.51000000,17729309.73390000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-10,12.90000000,12.91000000,11.71000000,11.83000000,2628626.18000000,1633910399999,32473306.54070000,69268,1212810.18000000,14996251.20990000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-11,11.81000000,12.38000000,11.24000000,11.71000000,2795219.49000000,1633996799999,33255048.26060000,71897,1294955.05000000,15412695.30450000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-12,11.71000000,11.86000000,10.55000000,11.65000000,4645149.06000000,1634083199999,52127207.27150000,106978,2266838.56000000,25447350.28180000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-13,11.66000000,12.04000000,11.21000000,11.72000000,3279045.22000000,1634169599999,37939124.04590000,79943,1602088.89000000,18542267.12580000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-14,11.72000000,12.88000000,11.60000000,12.48000000,4568865.00000000,1634255999999,56344751.85570000,109903,2309594.43000000,28496693.64690000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-15,12.48000000,12.49000000,11.53000000,12.17000000,3775581.14000000,1634342399999,45536491.36980000,90131,1839449.61000000,22184785.33380000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-16,12.17000000,12.73000000,12.04000000,12.17000000,2726059.84000000,1634428799999,33833171.89530000,72898,1382535.10000000,17164022.30610000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-17,12.16000000,12.23000000,11.30000000,11.77000000,1947032.16000000,1634515199999,23124109.28540000,51012,870120.10000000,10338460.22770000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-18,11.77000000,11.87000000,11.19000000,11.62000000,1460152.98000000,1634601599999,16815739.06610000,40386,696466.03000000,8025376.05850000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-19,11.61000000,11.75000000,11.26000000,11.57000000,1240015.53000000,1634687999999,14252578.57920000,30440,609470.56000000,7007179.13890000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-20,11.56000000,12.34000000,11.43000000,12.19000000,2750927.65000000,1634774399999,32988134.64380000,79646,1409186.06000000,16901953.88240000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-21,12.20000000,12.70000000,11.57000000,11.90000000,3477748.44000000,1634860799999,42453350.72410000,102090,1730999.46000000,21157256.83190000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-22,11.91000000,12.28000000,11.76000000,12.19000000,2289592.10000000,1634947199999,27664932.87240000,60493,1173423.68000000,14187145.48090000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-23,12.18000000,12.23000000,11.78000000,12.14000000,1350647.07000000,1635033599999,16256247.34610000,32470,682613.98000000,8222998.32080000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-24,12.15000000,12.17000000,11.32000000,11.69000000,1739150.04000000,1635119999999,20501437.60940000,46383,818063.94000000,9648616.02620000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-25,11.68000000,12.38000000,11.63000000,12.29000000,2147745.64000000,1635206399999,25998224.76910000,56390,1093555.11000000,13237592.49210000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-26,12.28000000,12.87000000,12.04000000,12.25000000,3084584.06000000,1635292799999,38599454.29550000,86361,1571735.95000000,19681757.62220000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-27,12.27000000,13.50000000,9.40000000,10.48000000,7633925.03000000,1635379199999,87336714.35930000,204782,3638576.61000000,41870277.87840000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-28,10.50000000,11.25000000,10.39000000,11.03000000,3418975.35000000,1635465599999,37234359.25130000,91320,1685059.75000000,18361106.26480000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-29,11.03000000,13.54000000,10.87000000,12.98000000,11671868.57000000,1635551999999,147333066.42060000,285969,5971352.54000000,75424013.63410000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-30,12.99000000,17.30000000,12.66000000,16.34000000,21591433.38000000,1635638399999,322551437.38950000,653279,11175143.50000000,167145365.47920000,0,0.68500000,0.55200000,0.68600000,0.80800000
2021-10-31,16.36000000,17.60000000,13.14000000,13.80000000,13770822.53000000,1635724799999,206406558.69410000,384694,6815600.85000000,102423672.29100000,0,0.68500000,0.55200000,0.68600000,0.80800000
