token_id,timestamp,open,high,low,close,volume,price_difference,price_percentage_change,mid_price,vwap
1,2021-09-30 00:00:00,10.32,12.09,10.24,11.76,6973638.15,1.4399999999999995,13.953488372093018,11.165,12.037548268688315
1,2021-10-01 00:00:00,11.76,14.7,11.44,14.5,9404432.77,2.74,23.29931972789116,13.07,12.05147129578607
1,2021-10-02 00:00:00,14.51,14.74,13.02,13.25,5938244.9,-1.2599999999999998,-8.68366643694004,13.88,12.055735049660989
1,2021-10-03 00:00:00,13.24,14.39,12.81,14.34,5457429.88,1.0999999999999996,8.308157099697883,13.6,12.063178985797148
1,2021-10-04 00:00:00,14.34,15.66,13.6,14.12,10936782.63,-0.2200000000000006,-1.5341701534170198,14.63,12.076524246666816
1,2021-10-05 00:00:00,14.12,14.7,13.23,13.58,3974779.54,-0.5399999999999991,-3.8243626062322886,13.965,12.080061185714287
1,2021-10-06 00:00:00,13.57,14.11,12.41,12.98,4533047.32,-0.5899999999999999,-4.347826086956521,13.26,12.082469192567205
1,2021-10-07 00:00:00,13.0,13.74,12.6,13.14,3251200.96,0.1400000000000005,1.076923076923081,13.17,12.084494815792263
1,2021-10-08 00:00:00,13.14,13.42,12.59,12.86,3339526.2,-0.2800000000000011,-2.130898021308989,13.005,12.086017597905172
1,2021-10-09 00:00:00,12.86,13.19,12.6,12.9,2643098.33,0.0400000000000009,0.3110419906687475,12.895,12.08728065250643
1,2021-10-10 00:00:00,12.9,12.91,11.71,11.83,2628626.18,-1.0700000000000005,-8.294573643410855,12.31,12.086884228396766
1,2021-10-11 00:00:00,11.81,12.38,11.24,11.71,2795219.49,-0.0999999999999996,-0.8467400508044001,11.81,12.086267722857713
1,2021-10-12 00:00:00,11.71,11.86,10.55,11.65,4645149.06,-0.0600000000000005,-0.5123825789923184,11.205,12.085084989465606
1,2021-10-13 00:00:00,11.66,12.04,11.21,11.72,3279045.22,0.0600000000000005,0.514579759862783,11.625,12.08438764850776
1,2021-10-14 00:00:00,11.72,12.88,11.6,12.48,4568865.0,0.7599999999999998,6.484641638225254,12.24,12.08543774125218
1,2021-10-15 00:00:00,12.48,12.49,11.53,12.17,3775581.14,-0.3100000000000005,-2.483974358974363,12.01,12.085622820744856
1,2021-10-16 00:00:00,12.17,12.73,12.04,12.17,2726059.84,0.0,0.0,12.385,12.085755949705378
1,2021-10-17 00:00:00,12.16,12.23,11.3,11.77,1947032.16,-0.3900000000000005,-3.207236842105268,11.765,12.085400524936023
1,2021-10-18 00:00:00,11.77,11.87,11.19,11.62,1460152.98,-0.1500000000000003,-1.274426508071371,11.53,12.085007986855873
1,2021-10-19 00:00:00,11.61,11.75,11.26,11.57,1240015.53,-0.0399999999999991,-0.3445305770887092,11.505,12.08463936024028
1,2021-10-20 00:00:00,11.56,12.34,11.43,12.19,2750927.65,0.629999999999999,5.4498269896193685,11.885,12.0848063977844
1,2021-10-21 00:00:00,12.2,12.7,11.57,11.9,3477748.44,-0.2999999999999989,-2.459016393442614,12.135,12.084436738068176
1,2021-10-22 00:00:00,11.91,12.28,11.76,12.19,2289592.1,0.2799999999999993,2.35096557514693,12.02,12.08457556903333
1,2021-10-23 00:00:00,12.18,12.23,11.78,12.14,1350647.07,-0.0399999999999991,-0.3284072249589421,12.005,12.08461853471894
1,2021-10-24 00:00:00,12.15,12.17,11.32,11.69,1739150.04,-0.4600000000000008,-3.7860082304526816,11.745,12.08422502101724
1,2021-10-25 00:00:00,11.68,12.38,11.63,12.29,2147745.64,0.6099999999999994,5.222602739726023,12.005,12.084478117577596
1,2021-10-26 00:00:00,12.28,12.87,12.04,12.25,3084584.06,-0.0299999999999993,-0.2442996742670957,12.454999999999998,12.084769992218938
1,2021-10-27 00:00:00,12.27,13.5,9.4,10.48,7633925.03,-1.7899999999999991,-14.588427057864704,11.45,12.077797085542889
1,2021-10-28 00:00:00,10.5,11.25,10.39,11.03,3418975.35,0.5299999999999994,5.047619047619042,10.82,12.075762003158616
1,2021-10-29 00:00:00,11.03,13.54,10.87,12.98,11671868.57,1.950000000000001,17.67905711695377,12.204999999999998,12.081718101721451
1,2021-10-30 00:00:00,12.99,17.3,12.66,16.34,21591433.38,3.35,25.78906851424172,14.98,12.13298001184675
1,2021-10-31 00:00:00,16.36,17.6,13.14,13.8,13770822.53,-2.5599999999999987,-15.64792176039119,15.37,12.145681595843527
1,2021-11-01 00:00:00,13.78,14.8,12.89,14.05,7089043.18,0.2700000000000013,1.9593613933236675,13.845,12.153121789940082
1,2021-11-02 00:00:00,14.06,15.89,13.9,14.68,10334557.13,0.6199999999999992,4.409672830725456,14.895,12.167432680355937
1,2021-11-03 00:00:00,14.68,14.85,13.29,14.21,5316901.06,-0.4699999999999988,-3.2016348773841887,14.07,12.173366875953848
1,2021-11-04 00:00:00,14.21,15.62,13.75,15.24,6941295.55,1.0299999999999994,7.248416608022515,14.685,12.184954253388172
1,2021-11-05 00:00:00,15.23,15.99,14.03,14.29,4704967.85,-0.9400000000000012,-6.172028890348005,15.01,12.190331873389152
1,2021-11-06 00:00:00,14.28,14.8,13.5,14.34,3185524.16,0.0600000000000005,0.4201680672268943,14.15,12.194043580621653
1,2021-11-07 00:00:00,14.33,16.75,14.07,16.15,7194540.74,1.8199999999999985,12.70062805303558,15.41,12.209410459534848
1,2021-11-08 00:00:00,16.15,16.93,15.45,15.91,6226136.52,-0.2399999999999984,-1.4860681114550989,16.189999999999998,12.221808788697215
1,2021-11-09 00:00:00,15.9,16.58,14.88,14.94,5118407.25,-0.9600000000000009,-6.037735849056609,15.73,12.229274890761324
1,2021-11-10 00:00:00,14.95,15.77,12.02,13.35,7370007.94,-1.5999999999999996,-10.702341137123744,13.895,12.233689902773405
1,2021-11-11 00:00:00,13.37,14.29,13.17,13.86,3879069.86,0.4900000000000002,3.664921465968588,13.73,12.237054989316071
1,2021-11-12 00:00:00,13.87,14.96,13.19,14.12,7474289.27,0.25,1.8024513338139876,14.075,12.244532288735767
1,2021-11-13 00:00:00,14.12,15.11,14.06,14.27,5057821.08,0.1500000000000003,1.06232294617564,14.585,12.249960547552972
1,2021-11-14 00:00:00,14.27,14.86,13.91,14.33,3294798.19,0.0600000000000005,0.4204625087596391,14.385,12.253585602637155
1,2021-11-15 00:00:00,14.33,15.29,14.03,14.3,4717548.83,-0.0299999999999993,-0.2093510118632195,14.66,12.258679402074266
1,2021-11-16 00:00:00,14.29,14.3,11.59,12.83,7446002.68,-1.459999999999999,-10.216934919524135,12.945,12.260915197331562
1,2021-11-17 00:00:00,12.82,14.88,12.18,14.44,9286388.44,1.6199999999999992,12.636505460218403,13.53,12.271498847188717
1,2021-11-18 00:00:00,14.46,17.93,13.6,16.94,24094295.73,2.4800000000000004,17.150760719225453,15.765,12.329597698473076
1,2021-11-19 00:00:00,16.95,17.95,15.31,16.55,13769876.61,-0.3999999999999986,-2.3598820058996965,16.63,12.359402200364134
1,2021-11-20 00:00:00,16.55,20.35,16.46,19.37,16809056.69,2.8200000000000003,17.0392749244713,18.405,12.419321743835404
1,2021-11-21 00:00:00,19.37,22.17,18.0,18.31,16349816.6,-1.0600000000000025,-5.472379969024275,20.085,12.467890022917327
1,2021-11-22 00:00:00,18.31,19.86,17.4,19.11,10104673.79,0.8000000000000007,4.369197160021851,18.63,12.501564084973792
1,2021-11-23 00:00:00,19.08,24.79,18.79,24.08,20518910.63,5.0,26.20545073375262,21.79,12.619548105225991
1,2021-11-24 00:00:00,24.07,27.84,22.85,27.22,19627722.96,3.1499999999999986,13.08683007893643,25.345,12.760490766207267
1,2021-11-25 00:00:00,27.24,28.66,22.95,23.66,14447821.01,-3.5799999999999983,-13.142437591776792,25.805,12.837393269966167
1,2021-11-26 00:00:00,23.65,25.11,18.74,20.16,14652546.98,-3.4899999999999984,-14.756871035940796,21.925,12.889418433836754
1,2021-11-27 00:00:00,20.14,21.5,18.69,19.25,5548215.97,-0.8900000000000006,-4.419066534260181,20.095,12.90648389499947
1,2021-11-28 00:00:00,19.24,21.61,17.13,21.15,10689843.99,1.91,9.92723492723493,19.37,12.948878681055865
1,2021-11-29 00:00:00,21.13,21.89,19.36,19.41,8222053.07,-1.7199999999999989,-8.140085186937998,20.625,12.974335390685164
1,2021-11-30 00:00:00,19.42,20.41,18.44,20.25,6680570.01,0.8299999999999983,4.273944387229651,19.425,12.997552716592214
1,2021-12-01 00:00:00,20.26,23.26,19.88,21.68,13579784.48,1.4199999999999982,7.008884501480741,21.57,13.053509537286851
1,2021-12-02 00:00:00,21.7,24.2,20.38,20.95,11061233.57,-0.75,-3.4562211981566824,22.29,13.094746036832875
1,2021-12-03 00:00:00,20.93,21.39,17.7,18.74,5732239.64,-2.1900000000000013,-10.463449593884382,19.545,13.109982291141671
1,2021-12-04 00:00:00,18.73,18.79,11.4,15.43,15840250.79,-3.3000000000000007,-17.618793379604917,15.095,13.12715729009586
1,2021-12-05 00:00:00,15.42,15.98,13.19,13.84,6449617.68,-1.58,-10.246433203631648,14.585,13.129299509518736
1,2021-12-06 00:00:00,13.85,14.5,11.88,14.21,8678491.33,0.3600000000000012,2.599277978339359,13.19,13.133651953893912
1,2021-12-07 00:00:00,14.21,14.6,13.25,13.54,5672738.59,-0.6700000000000017,-4.714989444053495,13.925,13.134718876199102
1,2021-12-08 00:00:00,13.54,14.3,12.76,14.19,5343426.69,0.6500000000000004,4.800590841949781,13.53,13.1373223732851
1,2021-12-09 00:00:00,14.19,14.89,12.59,12.83,7192646.89,-1.3599999999999994,-9.584214235377022,13.74,13.13630515976646
1,2021-12-10 00:00:00,12.81,13.88,12.23,12.46,4936835.28,-0.3499999999999996,-2.732240437158467,13.055,13.134772184972231
1,2021-12-11 00:00:00,12.46,13.78,12.17,13.43,3716168.57,0.9699999999999988,7.784911717495977,12.975,13.135275055261296
1,2021-12-12 00:00:00,13.44,13.99,13.16,13.53,3502233.33,0.0899999999999998,0.6696428571428561,13.575,13.135907680256262
1,2021-12-13 00:00:00,13.54,13.79,11.49,11.79,4158298.24,-1.75,-12.92466765140325,12.64,13.133351379447069
1,2021-12-14 00:00:00,11.79,12.17,11.26,12.04,3918555.19,0.25,2.1204410517387617,11.715,13.131397984019518
1,2021-12-15 00:00:00,12.04,12.82,11.34,12.56,3893441.65,0.5200000000000014,4.318936877076424,12.08,13.130385457151949
1,2021-12-16 00:00:00,12.56,13.27,12.51,12.65,3124984.48,0.0899999999999998,0.716560509554139,12.89,13.129703189700802
1,2021-12-17 00:00:00,12.64,13.2,11.62,12.02,3253692.56,-0.620000000000001,-4.905063291139248,12.41,13.128064644038318
1,2021-12-18 00:00:00,12.01,12.53,11.73,12.35,2507362.12,0.3399999999999998,2.8309741881765182,12.13,13.127180314661375
1,2021-12-19 00:00:00,12.35,12.59,11.78,11.95,2064707.6,-0.4000000000000003,-3.2388663967611366,12.185,13.12607959535919
1,2021-12-20 00:00:00,11.95,12.09,11.0,11.83,3282355.46,-0.1199999999999992,-1.0041841004184036,11.545,13.124155851590444
1,2021-12-21 00:00:00,11.85,12.75,11.58,12.63,2894713.51,0.7800000000000011,6.582278481012668,12.165,13.123509853315872
1,2021-12-22 00:00:00,12.63,13.5,12.47,13.23,3746759.78,0.5999999999999996,4.750593824228026,12.985,13.12368973745322
1,2021-12-23 00:00:00,13.25,14.6,12.74,14.39,6170636.45,1.1400000000000006,8.603773584905666,13.67,13.127202842603428
1,2021-12-24 00:00:00,14.4,15.12,13.4,13.69,4750712.94,-0.7100000000000009,-4.930555555555562,14.26,13.128402356070756
1,2021-12-25 00:00:00,13.69,14.94,13.56,14.63,3635769.9,0.9400000000000012,6.8663257852447135,14.25,13.130847681108731
1,2021-12-26 00:00:00,14.63,15.55,13.95,15.13,4594331.74,0.5,3.4176349965823647,14.75,13.134953143495697
1,2021-12-27 00:00:00,15.14,15.7,14.25,14.45,3460805.94,-0.6900000000000013,-4.557463672391025,14.975,13.136984288888303
1,2021-12-28 00:00:00,14.44,14.45,12.68,12.78,4681289.52,-1.66,-11.49584487534626,13.565,13.136240018495336
1,2021-12-29 00:00:00,12.78,13.24,12.15,12.43,3738339.67,-0.3499999999999996,-2.7386541471048487,12.695,13.135066135655274
1,2021-12-30 00:00:00,12.43,12.92,11.95,12.48,2530252.83,0.0500000000000007,0.4022526146420009,12.435,13.134330005807293
1,2021-12-31 00:00:00,12.47,13.04,12.13,12.48,2766004.47,0.0099999999999997,0.0801924619085788,12.585,13.133527178953262
1,2022-01-01 00:00:00,12.49,13.38,12.48,13.38,2055566.74,0.8900000000000006,7.1257005604483625,12.93,13.133751710300272
1,2022-01-02 00:00:00,13.38,13.49,12.81,13.06,1703253.6,-0.3200000000000003,-2.391629297458896,13.15,13.133696081451076
1,2022-01-03 00:00:00,13.04,13.06,12.33,12.64,2332110.17,-0.3999999999999986,-3.0674846625766765,12.695,13.1331867398861
1,2022-01-04 00:00:00,12.63,14.04,12.24,13.65,4276200.07,1.0199999999999996,8.076009501187645,13.14,13.134162563333572
1,2022-01-05 00:00:00,13.63,14.34,11.5,12.23,6040034.44,-1.4000000000000004,-10.271460014673517,12.92,13.131757598057389
1,2022-01-06 00:00:00,12.23,12.36,11.6,12.17,3715706.83,-0.0600000000000005,-0.490596892886349,11.98,13.13018643997707
1,2022-01-07 00:00:00,12.18,12.24,11.08,11.32,3832559.5,-0.8599999999999994,-7.060755336617401,11.66,13.1271413939864
1,2022-01-08 00:00:00,11.32,11.76,10.37,10.84,2999821.14,-0.4800000000000004,-4.240282685512371,11.065,13.124133942904267
1,2022-01-09 00:00:00,10.82,11.32,10.66,11.01,1678045.48,0.1899999999999995,1.7560073937153375,10.99,13.122580028495298
1,2022-01-10 00:00:00,11.01,11.21,9.8,10.19,3375008.53,-0.8200000000000003,-7.44777475022707,10.505,13.118251163249417
1,2022-01-11 00:00:00,10.2,10.97,10.08,10.86,2328392.87,0.6600000000000001,6.47058823529412,10.525,13.115953767700567
1,2022-01-12 00:00:00,10.86,11.6,10.81,11.51,2408654.74,0.6500000000000004,5.985267034990796,11.205,13.114265434929116
1,2022-01-13 00:00:00,11.5,11.69,10.61,10.66,2904296.01,-0.8399999999999999,-7.304347826086956,11.15,13.111158281533172
1,2022-01-14 00:00:00,10.66,11.0,10.32,10.82,1914868.54,0.1600000000000001,1.5009380863039414,10.66,13.109247407845642
1,2022-01-15 00:00:00,10.83,11.49,10.73,11.14,1977823.94,0.3100000000000005,2.8624192059095157,11.11,13.1075524774144
1,2022-01-16 00:00:00,11.14,11.5,10.94,11.3,1522478.05,0.1600000000000001,1.4362657091561952,11.22,13.106355686520851
1,2022-01-17 00:00:00,11.28,11.37,10.33,10.51,2082557.23,-0.7699999999999996,-6.826241134751769,10.85,13.104006355020234
1,2022-01-18 00:00:00,10.51,10.64,9.94,10.3,2049405.6,-0.209999999999999,-1.9980970504281548,10.29,13.101511739993118
1,2022-01-19 00:00:00,10.3,11.0,9.73,10.09,2176355.56,-0.2100000000000008,-2.0388349514563187,10.365,13.098669237091222
1,2022-01-20 00:00:00,10.09,10.71,9.52,9.58,2505889.65,-0.5099999999999998,-5.054509415262634,10.115,13.094849309244925
1,2022-01-21 00:00:00,9.57,9.98,7.7,7.95,5553537.28,-1.62,-16.927899686520377,8.84,13.082500829518963
1,2022-01-22 00:00:00,7.95,8.16,6.26,6.88,7634158.16,-1.0700000000000005,-13.45911949685535,7.21,13.062103722103888
1,2022-01-23 00:00:00,6.89,7.34,6.44,6.86,4310968.42,-0.0299999999999993,-0.4354136429608035,6.890000000000001,13.050607670047876
1,2022-01-24 00:00:00,6.85,6.86,5.7,6.51,5997670.49,-0.3399999999999998,-4.963503649635035,6.28,13.033784143408234
1,2022-01-25 00:00:00,6.52,6.77,6.25,6.55,2307271.86,0.0300000000000002,0.4601226993865069,6.51,13.027374791241296
1,2022-01-26 00:00:00,6.55,7.53,6.5,6.7,5296603.22,0.1500000000000003,2.290076335877868,7.015000000000001,13.01304884203168
1,2022-01-27 00:00:00,6.71,6.94,6.35,6.61,4320235.06,-0.0999999999999996,-1.4903129657227965,6.645,13.00124576336046
1,2022-01-28 00:00:00,6.61,6.89,6.38,6.83,2827602.47,0.2199999999999997,3.32829046898638,6.635,12.993809262137894
1,2022-01-29 00:00:00,6.82,7.04,6.76,6.91,2143869.78,0.0899999999999998,1.31964809384164,6.9,12.988255914729194
1,2022-01-30 00:00:00,6.91,7.23,6.67,6.73,2774989.86,-0.1799999999999997,-2.6049204052098367,6.95,12.980870366410374
1,2022-01-31 00:00:00,6.73,7.0,6.4,6.9,2724555.49,0.1699999999999999,2.5260029717682007,6.7,12.973832735116767
1,2022-02-01 00:00:00,6.91,7.5,6.86,7.39,3896086.31,0.4799999999999995,6.946454413892902,7.18,12.96460685257561
1,2022-02-02 00:00:00,7.39,7.66,6.69,6.86,3378701.83,-0.5299999999999994,-7.1718538565629135,7.175000000000001,12.95587246034869
1,2022-02-03 00:00:00,6.85,6.9,6.48,6.79,2788492.12,-0.0599999999999996,-0.8759124087591185,6.69,12.94860008060492
1,2022-02-04 00:00:00,6.79,7.36,6.66,7.33,3246673.23,0.54,7.952871870397645,7.01,12.940894891480092
1,2022-02-05 00:00:00,7.34,8.48,7.25,8.22,5273576.73,0.8800000000000008,11.989100817438702,7.865,12.930402369734727
1,2022-02-06 00:00:00,8.22,9.18,8.07,8.96,7511482.72,0.7400000000000002,9.002433090024333,8.625,12.917872753269345
1,2022-02-07 00:00:00,8.97,9.9,8.72,9.59,6840266.61,0.6199999999999992,6.9119286510590765,9.31,12.908336647570003
1,2022-02-08 00:00:00,9.6,9.66,8.6,9.2,6441953.68,-0.4000000000000003,-4.166666666666671,9.13,12.898356025076652
1,2022-02-09 00:00:00,9.21,9.34,8.7,8.95,3429629.01,-0.2600000000000015,-2.823018458197628,9.02,12.892706623005887
1,2022-02-10 00:00:00,8.94,9.25,8.24,8.36,8109631.98,-0.5800000000000001,-6.487695749440717,8.745000000000001,12.87742283786852
1,2022-02-11 00:00:00,8.36,8.68,7.45,7.68,5150384.65,-0.6799999999999997,-8.133971291866025,8.065,12.866316500831532
1,2022-02-12 00:00:00,7.69,8.05,7.34,7.79,3585997.24,0.0999999999999996,1.3003901170351058,7.695,12.858775029225798
1,2022-02-13 00:00:00,7.79,8.09,7.24,7.32,2825081.08,-0.4699999999999997,-6.0333761232349135,7.665,12.852300113719997
1,2022-02-14 00:00:00,7.31,7.53,7.05,7.4,3180936.86,0.0900000000000007,1.2311901504788063,7.29,12.845132856470668
1,2022-02-15 00:00:00,7.39,8.85,7.39,8.78,6788463.67,1.3899999999999997,18.80920162381596,8.12,12.833760570207245
1,2022-02-16 00:00:00,8.79,9.28,8.64,8.99,9310997.14,0.200000000000001,2.275312855517646,8.96,12.819068234595653
1,2022-02-17 00:00:00,8.98,9.38,7.97,8.17,7662913.29,-0.8100000000000005,-9.020044543429847,8.675,12.804489021341414
1,2022-02-18 00:00:00,8.17,8.38,7.61,7.72,4005881.85,-0.4500000000000002,-5.507955936352511,7.995000000000001,12.796167392762896
1,2022-02-19 00:00:00,7.72,7.82,7.29,7.69,2697317.19,-0.0299999999999993,-0.3886010362694218,7.555,12.790546418426814
1,2022-02-20 00:00:00,7.69,7.71,6.89,7.07,3449812.28,-0.6200000000000001,-8.062418725617686,7.3,12.782503632906684
1,2022-02-21 00:00:00,7.08,7.67,6.39,6.44,6486856.91,-0.6399999999999997,-9.039548022598868,7.029999999999999,12.765780334680713
1,2022-02-22 00:00:00,6.44,6.87,6.12,6.83,5198833.2,0.3899999999999997,6.055900621118007,6.495,12.753263519781978
1,2022-02-23 00:00:00,6.83,8.24,6.64,7.11,11334626.09,0.2800000000000002,4.099560761347002,7.439999999999999,12.727437612863095
1,2022-02-24 00:00:00,7.12,7.5,5.96,6.9,13835162.62,-0.2199999999999997,-3.089887640449435,6.73,12.695066269111312
1,2022-02-25 00:00:00,6.89,7.53,6.61,7.43,5907803.66,0.54,7.837445573294631,7.07,12.682606793305268
1,2022-02-26 00:00:00,7.43,7.65,7.03,7.12,3545931.4,-0.3099999999999996,-4.172274562584113,7.34,12.67471706318734
1,2022-02-27 00:00:00,7.13,7.22,6.51,6.73,4140739.77,-0.3999999999999994,-5.610098176718085,6.865,12.664887281580876
1,2022-02-28 00:00:00,6.72,7.59,6.56,7.55,4358359.91,0.8300000000000001,12.351190476190478,7.074999999999999,12.65600061888581
1,2022-03-01 00:00:00,7.55,7.96,7.3,7.9,6473274.84,0.3500000000000005,4.63576158940398,7.63,12.64375935573723
1,2022-03-02 00:00:00,7.91,7.93,7.31,7.4,4858725.18,-0.5099999999999998,-6.447534766118834,7.619999999999999,12.633648517249467
1,2022-03-03 00:00:00,7.41,7.5,7.05,7.23,2966407.03,-0.1799999999999997,-2.4291497975708465,7.275,12.627294784185729
1,2022-03-04 00:00:00,7.23,7.27,6.56,6.74,3261837.22,-0.4900000000000002,-6.7773167358229625,6.914999999999999,12.61969278096178
1,2022-03-05 00:00:00,6.75,6.95,6.53,6.87,1804767.71,0.1200000000000001,1.7777777777777797,6.74,12.615587850872965
1,2022-03-06 00:00:00,6.86,6.94,6.33,6.4,2275137.51,-0.4599999999999999,-6.705539358600582,6.635,12.609998788208138
1,2022-03-07 00:00:00,6.4,6.66,6.03,6.15,3197050.0,-0.25,-3.90625,6.345000000000001,12.601846442838903
1,2022-03-08 00:00:00,6.14,6.37,6.01,6.06,3179330.06,-0.08,-1.3029315960912065,6.19,12.593646855835305
1,2022-03-09 00:00:00,6.07,6.55,6.03,6.37,4229341.39,0.2999999999999998,4.942339373970342,6.29,12.583287084260451
1,2022-03-10 00:00:00,6.37,6.5,5.78,6.0,4396025.75,-0.3700000000000001,-5.808477237048667,6.140000000000001,12.571916448276976
1,2022-03-11 00:00:00,5.99,6.13,5.74,5.81,2957203.87,-0.1800000000000006,-3.0050083472454188,5.9350000000000005,12.56406899943112
1,2022-03-12 00:00:00,5.81,6.11,5.79,5.83,2717445.69,0.0200000000000004,0.3442340791738462,5.95,12.556895138419904
1,2022-03-13 00:00:00,5.83,6.05,5.38,5.49,3760824.1,-0.3399999999999998,-5.83190394511149,5.715,12.546491473275884
1,2022-03-14 00:00:00,5.5,5.69,5.42,5.65,2916170.73,0.1500000000000003,2.7272727272727337,5.555,12.538627892189544
1,2022-03-15 00:00:00,5.64,5.82,5.48,5.76,2674632.25,0.1200000000000001,2.1276595744680877,5.65,12.531546296168978
1,2022-03-16 00:00:00,5.77,6.19,5.63,6.16,4826479.43,0.3900000000000005,6.759098786828434,5.91,12.519557305513834
1,2022-03-17 00:00:00,6.15,6.45,6.08,6.19,4169639.23,0.04,0.6504065040650412,6.265000000000001,12.509284862701596
1,2022-03-18 00:00:00,6.2,6.32,5.93,6.26,3132079.91,0.0599999999999996,0.9677419354838646,6.125,12.50167571610771
1,2022-03-19 00:00:00,6.26,6.7,6.26,6.51,3210909.49,0.25,3.993610223642172,6.48,12.494205943344584
1,2022-03-20 00:00:00,6.51,6.7,6.1,6.22,2714514.24,-0.29,-4.454685099846391,6.4,12.487600158359486
1,2022-03-21 00:00:00,6.22,6.53,6.03,6.33,2848436.02,0.1100000000000003,1.7684887459807126,6.28,12.48080480643138
